KWD,3.3253524873636606,1546807064,1548288000,1550707200
SYP,7.953135392560846E-4,1546807064,1548288000,1550707200
STD,4.854410399072287E-5,1546807064,1548288000,1550707200
JOD,1.4104471822791416,1546807064,1548288000,1550707200
OMR,2.597247437166091,1546807064,1548288000,1550707200
MWK,0.0012351926555800434,1546807064,1548288000,1550707200
USD,1.0,1546807064,1548288000,1550707200
GTQ,0.12902326805616124,1546807064,1548288000,1550707200
CAD,0.7940951087711775,1546807064,1548288000,1550707200
GYD,0.004779483223251559,1546807064,1548288000,1550707200
MOP,0.12495870114927017,1546807064,1548288000,1550707200
MNT,3.5110947111622324E-4,1546807064,1548288000,1550707200
NPR,0.008383618064896129,1546807064,1548288000,1550707200
ERN,0.0666477831281137,1546807064,1548288000,1550707200
GIP,1.3835832315246672,1546807064,1548288000,1550707200
HNL,0.04203861381202199,1546807064,1548288000,1550707200
LVL,1.6531931425548445,1546807064,1548288000,1550707200
XDR,1.4243938847921738,1546807064,1548288000,1550707200
HKD,0.12872083668543846,1546807064,1548288000,1550707200
XOF,0.0017990813412116136,1546807064,1548288000,1550707200
ILS,0.30405764933031304,1546807064,1548288000,1550707200
MYR,0.23755784830553547,1546807064,1548288000,1550707200
TTD,0.14727022126908937,1546807064,1548288000,1550707200
AOA,0.0015552703428221605,1546807064,1548288000,1550707200
GMD,0.019535015068919925,1546807064,1548288000,1550707200
CNY,0.15454276128660557,1546807064,1548288000,1550707200
XPF,0.009869230524322018,1546807064,1548288000,1550707200
MUR,0.023326171110247835,1546807064,1548288000,1550707200
TZS,4.3119171942112666E-4,1546807064,1548288000,1550707200
MGA,2.5599894140136947E-4,1546807064,1548288000,1550707200
BGN,0.6041617075059842,1546807064,1548288000,1550707200
AZN,0.5884038545159701,1546807064,1548288000,1550707200
CLP,0.0013210905703589632,1546807064,1548288000,1550707200
SRD,0.04713534693335783,1546807064,1548288000,1550707200
XAG,26.094671468086215,1546807064,1548288000,1550707200
ETB,0.022593336348489382,1546807064,1548288000,1550707200
COP,2.620342821500445E-4,1549226264,1550707200,1553126400
CZK,0.04616848653606895,1549226264,1550707200,1553126400
BRL,0.19558016214768922,1549226264,1550707200,1553126400
ARS,0.010397334339739845,1549226264,1550707200,1553126400
VND,4.345158321084993E-5,1549226264,1550707200,1553126400
CRC,0.0016136155433750458,1549226264,1550707200,1553126400
XAU,1818.181818181818,1549226264,1550707200,1553126400
CHF,1.087452967659149,1549226264,1550707200,1553126400
MMK,6.074767532907033E-4,1549226264,1550707200,1553126400
IDR,6.910014338279752E-5,1549226264,1550707200,1553126400
HRK,0.15736133987515896,1549226264,1550707200,1553126400
SGD,0.7376426416458283,1549226264,1550707200,1553126400
NGN,0.0024284233096669963,1549226264,1550707200,1553126400
LYD,0.22161877891155482,1549226264,1550707200,1553126400
IMP,1.3835832315246672,1549226264,1550707200,1553126400
CUP,0.03773584905660377,1549226264,1550707200,1553126400
ALL,0.009630487998591791,1549226264,1550707200,1553126400
SDG,0.002242153401436172,1549226264,1550707200,1553126400
BAM,0.603385596582424,1549226264,1550707200,1553126400
PYG,1.4625728095564526E-4,1549226264,1550707200,1553126400
LAK,1.0506579298598528E-4,1549226264,1550707200,1553126400
YER,0.0039951507818645916,1549226264,1550707200,1553126400
PAB,0.9999580017639258,1549226264,1550707200,1553126400
XCD,0.37002090618119926,1549226264,1550707200,1553126400
KRW,8.757179155175066E-4,1549226264,1550707200,1553126400
TMT,0.2857142857142857,1549226264,1550707200,1553126400
UGX,2.8126891813864437E-4,1549226264,1550707200,1553126400
TWD,0.03574045410891739,1549226264,1550707200,1553126400
ZMW,0.044158366917611304,1549226264,1550707200,1553126400
HUF,0.00327927980561846,1549226264,1550707200,1553126400
LKR,0.005024656643354304,1549226264,1550707200,1553126400
VEF,4.6766073993926175E-12,1549226264,1550707200,1553126400
BYR,5.102040816326531E-5,1549226264,1550707200,1553126400
GBP,1.3812440865487545,1549226264,1550707200,1553126400
KGS,0.011795096573119874,1549226264,1550707200,1553126400
FKP,1.3835832315246672,1549226264,1550707200,1553126400
UYU,0.02280086563030348,1549226264,1550707200,1553126400
UAH,0.036729193343538906,1549226264,1550707200,1553126400
DKK,0.1585987483386781,1549226264,1550707200,1553126400
SZL,0.06963317452559441,1549226264,1550707200,1553126400
BSD,0.9999580017639258,1549226264,1550707200,1553126400
VUV,0.009081109665469083,1549226264,1550707200,1553126400
LSL,0.06915779020666214,1549226264,1550707200,1553126400
NIO,0.028630519509651963,1549226264,1550707200,1553126400
TND,0.3584874411094756,1549226264,1550707200,1553126400
PKR,0.006269007631137609,1549226264,1550707200,1553126400
MRO,0.002801121797739354,1549226264,1550707200,1553126400
SAR,0.26661398374347894,1549226264,1550707200,1553126400
XAF,0.001799066096513596,1549226264,1550707200,1553126400
DJF,0.00561667698337895,1549226264,1550707200,1553126400
TRY,0.1172675259249183,1549226264,1550707200,1553126400
AWG,0.5555555555555556,1549226264,1550707200,1553126400
KPW,0.0011111111037037037,1549226264,1550707200,1553126400
QAR,0.27464876542633454,1549226264,1550707200,1553126400
RWF,9.931414623886076E-4,1549226264,1550707200,1553126400
BYN,0.3947153924398582,1549226264,1550707200,1553126400
JEP,1.3835832315246672,1549226264,1550707200,1553126400
MZN,0.01572254067704279,1549226264,1550707200,1553126400
SEK,0.11519728687349956,1549226264,1550707200,1553126400
JPY,0.009077458031076296,1549226264,1550707200,1553126400
IRR,2.3750148644877197E-5,1549226264,1550707200,1553126400
RSD,0.010038448462224134,1549226264,1550707200,1553126400
WST,0.3919023567440125,1549226264,1550707200,1553126400
DZD,0.007415560899010991,1549226264,1550707200,1553126400
ZWL,0.0031055877570326895,1549226264,1550707200,1553126400
HTG,0.010694414194105628,1549226264,1550707200,1553126400
KYD,1.1999486421981138,1549226264,1550707200,1553126400
CDF,5.000000170000006E-4,1549226264,1550707200,1553126400
BMD,1.0,1549226264,1550707200,1553126400
GGP,1.3835832315246672,1549226264,1550707200,1553126400
FJD,0.4811861045001487,1549226264,1550707200,1553126400
BZD,0.4960698863255855,1549226264,1550707200,1553126400
SVC,0.1142781000991591,1549226264,1550707200,1553126400
INR,0.013403478022940347,1549226264,1550707200,1553126400
SHP,1.3835832315246672,1549226264,1550707200,1553126400
BBD,0.49523705759854597,1549226264,1550707200,1553126400
SCR,0.06971690197050641,1549226264,1550707200,1553126400
KZT,0.002341740252653728,1549226264,1550707200,1553126400
CVE,0.010702580187663964,1549226264,1550707200,1553126400
EUR,1.1797252419911401,1549226264,1550707200,1553126400
PHP,0.0198945584423643,1549226264,1550707200,1553126400
GNF,1.019480463403136E-4,1549226264,1550707200,1553126400
UZS,9.410027357993672E-5,1549226264,1550707200,1553126400
AMD,0.002008441402895597,1549226264,1550707200,1553126400
NOK,0.11355094235927063,1549226264,1550707200,1553126400
BTN,0.013413807953921317,1549226264,1550707200,1553126400
IQD,6.853527377857093E-4,1549226264,1550707200,1553126400
AED,0.2722422607650715,1549226264,1550707200,1553126400
CLF,36.45244778186856,1549226264,1550707200,1553126400
BOB,0.14481256764557068,1549226264,1550707200,1553126400
BIF,5.047431269379515E-4,1549226264,1550707200,1553126400
PGK,0.2847755840248871,1549226264,1550707200,1553126400
ZAR,0.06949202717972167,1549226264,1550707200,1553126400
MVR,0.06489894909131737,1549226264,1550707200,1553126400
CUC,1.0,1549226264,1550707200,1553126400
SBD,0.12449927946042011,1549226264,1550707200,1553126400
LRD,0.005829203192283851,1549226264,1550707200,1553126400
BND,0.7380760129724241,1549226264,1550707200,1553126400
MAD,0.11167236400455757,1549226264,1550707200,1553126400
NZD,0.7009992744657508,1549226264,1550707200,1553126400
NAD,0.0691554849739308,1549226264,1550707200,1553126400
EGP,0.06367764643343413,1549226264,1550707200,1553126400
PLN,0.25726516835432617,1549226264,1550707200,1553126400
LTL,0.338668490960938,1549226264,1550707200,1553126400
JMD,0.006481705244350306,1549226264,1550707200,1553126400
KES,0.009241274541059361,1549226264,1550707200,1553126400
SOS,0.0017094029571197652,1549226264,1550707200,1553126400
DOP,0.017536442964376453,1549226264,1550707200,1553126400
BDT,0.011790958937938335,1549226264,1550707200,1553126400
GEL,0.31898018208026757,1549226264,1550707200,1553126400
TJS,0.08767282395831753,1549226264,1550707200,1553126400
GHS,0.16790973038566684,1549226264,1550707200,1553126400
TOP,0.4430457980871941,1549226264,1550707200,1553126400
PEN,0.25325649868838457,1549226264,1550707200,1553126400
LBP,6.613337069251532E-4,1549226264,1550707200,1553126400
MKD,0.019153128341742067,1549226264,1550707200,1553126400
BTC,31178.113014548766,1549226264,1550707200,1553126400
ZMK,1.1109626672420813E-4,1549226264,1550707200,1553126400
BWP,0.09119394764008303,1549226264,1550707200,1553126400
SLL,9.756097835098163E-5,1549226264,1550707200,1553126400
RON,0.23934329942875937,1549226264,1550707200,1553126400
MXN,0.05032851941045172,1549226264,1550707200,1553126400
BHD,2.652414360171346,1549226264,1550707200,1553126400
MDL,0.05559680529637406,1549226264,1550707200,1553126400
RUB,0.01348370377764434,1549226264,1550707200,1553126400
ANG,0.5570686158126155,1549226264,1550707200,1553126400
THB,0.03050966672857078,1549226264,1550707200,1553126400
AUD,0.7418959001348766,1549226264,1550707200,1553126400
ISK,0.008085379145824648,1549226264,1550707200,1553126400
KHR,2.455544226935005E-4,1549226264,1550707200,1553126400
KMF,0.002401510569360212,1549226264,1550707200,1553126400
AFN,0.01261922581453443,1549226264,1550707200,1553126400
KWD,3.3253524873636606,1549226264,1550707200,1553126400
SYP,7.953135392560846E-4,1549226264,1550707200,1553126400
STD,4.854410399072287E-5,1549226264,1550707200,1553126400
JOD,1.4104471822791416,1549226264,1550707200,1553126400
OMR,2.597247437166091,1549226264,1550707200,1553126400
MWK,0.0012351926555800434,1549226264,1550707200,1553126400
USD,1.0,1549226264,1550707200,1553126400
GTQ,0.12902326805616124,1549226264,1550707200,1553126400
CAD,0.7940951087711775,1549226264,1550707200,1553126400
GYD,0.004779483223251559,1549226264,1550707200,1553126400
MOP,0.12495870114927017,1549226264,1550707200,1553126400
MNT,3.5110947111622324E-4,1549226264,1550707200,1553126400
NPR,0.008383618064896129,1549226264,1550707200,1553126400
ERN,0.0666477831281137,1549226264,1550707200,1553126400
GIP,1.3835832315246672,1549226264,1550707200,1553126400
HNL,0.04203861381202199,1549226264,1550707200,1553126400
LVL,1.6531931425548445,1549226264,1550707200,1553126400
XDR,1.4243938847921738,1549226264,1550707200,1553126400
HKD,0.12872083668543846,1549226264,1550707200,1553126400
XOF,0.0017990813412116136,1549226264,1550707200,1553126400
ILS,0.30405764933031304,1549226264,1550707200,1553126400
MYR,0.23755784830553547,1549226264,1550707200,1553126400
TTD,0.14727022126908937,1549226264,1550707200,1553126400
AOA,0.0015552703428221605,1549226264,1550707200,1553126400
GMD,0.019535015068919925,1549226264,1550707200,1553126400
CNY,0.15454276128660557,1549226264,1550707200,1553126400
XPF,0.009869230524322018,1549226264,1550707200,1553126400
MUR,0.023326171110247835,1549226264,1550707200,1553126400
TZS,4.3119171942112666E-4,1549226264,1550707200,1553126400
MGA,2.5599894140136947E-4,1549226264,1550707200,1553126400
BGN,0.6041617075059842,1549226264,1550707200,1553126400
AZN,0.5884038545159701,1549226264,1550707200,1553126400
CLP,0.0013210905703589632,1549226264,1550707200,1553126400
SRD,0.04713534693335783,1549226264,1550707200,1553126400
XAG,26.094671468086215,1549226264,1550707200,1553126400
ETB,0.022593336348489382,1549226264,1550707200,1553126400
COP,2.620342821500445E-4,1551645464,1553126400,1555545600
CZK,0.04616848653606895,1551645464,1553126400,1555545600
BRL,0.19558016214768922,1551645464,1553126400,1555545600
ARS,0.010397334339739845,1551645464,1553126400,1555545600
VND,4.345158321084993E-5,1551645464,1553126400,1555545600
CRC,0.0016136155433750458,1551645464,1553126400,1555545600
XAU,1818.181818181818,1551645464,1553126400,1555545600
CHF,1.087452967659149,1551645464,1553126400,1555545600
MMK,6.074767532907033E-4,1551645464,1553126400,1555545600
IDR,6.910014338279752E-5,1551645464,1553126400,1555545600
HRK,0.15736133987515896,1551645464,1553126400,1555545600
SGD,0.7376426416458283,1551645464,1553126400,1555545600
NGN,0.0024284233096669963,1551645464,1553126400,1555545600
LYD,0.22161877891155482,1551645464,1553126400,1555545600
IMP,1.3835832315246672,1551645464,1553126400,1555545600
CUP,0.03773584905660377,1551645464,1553126400,1555545600
ALL,0.009630487998591791,1551645464,1553126400,1555545600
SDG,0.002242153401436172,1551645464,1553126400,1555545600
BAM,0.603385596582424,1551645464,1553126400,1555545600
PYG,1.4625728095564526E-4,1551645464,1553126400,1555545600
LAK,1.0506579298598528E-4,1551645464,1553126400,1555545600
YER,0.0039951507818645916,1551645464,1553126400,1555545600
PAB,0.9999580017639258,1551645464,1553126400,1555545600
XCD,0.37002090618119926,1551645464,1553126400,1555545600
KRW,8.757179155175066E-4,1551645464,1553126400,1555545600
TMT,0.2857142857142857,1551645464,1553126400,1555545600
UGX,2.8126891813864437E-4,1551645464,1553126400,1555545600
TWD,0.03574045410891739,1551645464,1553126400,1555545600
ZMW,0.044158366917611304,1551645464,1553126400,1555545600
HUF,0.00327927980561846,1551645464,1553126400,1555545600
LKR,0.005024656643354304,1551645464,1553126400,1555545600
VEF,4.6766073993926175E-12,1551645464,1553126400,1555545600
BYR,5.102040816326531E-5,1551645464,1553126400,1555545600
GBP,1.3812440865487545,1551645464,1553126400,1555545600
KGS,0.011795096573119874,1551645464,1553126400,1555545600
FKP,1.3835832315246672,1551645464,1553126400,1555545600
UYU,0.02280086563030348,1551645464,1553126400,1555545600
UAH,0.036729193343538906,1551645464,1553126400,1555545600
DKK,0.1585987483386781,1551645464,1553126400,1555545600
SZL,0.06963317452559441,1551645464,1553126400,1555545600
BSD,0.9999580017639258,1551645464,1553126400,1555545600
VUV,0.009081109665469083,1551645464,1553126400,1555545600
LSL,0.06915779020666214,1551645464,1553126400,1555545600
NIO,0.028630519509651963,1551645464,1553126400,1555545600
TND,0.3584874411094756,1551645464,1553126400,1555545600
PKR,0.006269007631137609,1551645464,1553126400,1555545600
MRO,0.002801121797739354,1551645464,1553126400,1555545600
SAR,0.26661398374347894,1551645464,1553126400,1555545600
XAF,0.001799066096513596,1551645464,1553126400,1555545600
DJF,0.00561667698337895,1551645464,1553126400,1555545600
TRY,0.1172675259249183,1551645464,1553126400,1555545600
AWG,0.5555555555555556,1551645464,1553126400,1555545600
KPW,0.0011111111037037037,1551645464,1553126400,1555545600
QAR,0.27464876542633454,1551645464,1553126400,1555545600
RWF,9.931414623886076E-4,1551645464,1553126400,1555545600
BYN,0.3947153924398582,1551645464,1553126400,1555545600
JEP,1.3835832315246672,1551645464,1553126400,1555545600
MZN,0.01572254067704279,1551645464,1553126400,1555545600
SEK,0.11519728687349956,1551645464,1553126400,1555545600
JPY,0.009077458031076296,1551645464,1553126400,1555545600
IRR,2.3750148644877197E-5,1551645464,1553126400,1555545600
RSD,0.010038448462224134,1551645464,1553126400,1555545600
WST,0.3919023567440125,1551645464,1553126400,1555545600
DZD,0.007415560899010991,1551645464,1553126400,1555545600
ZWL,0.0031055877570326895,1551645464,1553126400,1555545600
HTG,0.010694414194105628,1551645464,1553126400,1555545600
KYD,1.1999486421981138,1551645464,1553126400,1555545600
CDF,5.000000170000006E-4,1551645464,1553126400,1555545600
BMD,1.0,1551645464,1553126400,1555545600
GGP,1.3835832315246672,1551645464,1553126400,1555545600
FJD,0.4811861045001487,1551645464,1553126400,1555545600
BZD,0.4960698863255855,1551645464,1553126400,1555545600
SVC,0.1142781000991591,1551645464,1553126400,1555545600
INR,0.013403478022940347,1551645464,1553126400,1555545600
SHP,1.3835832315246672,1551645464,1553126400,1555545600
BBD,0.49523705759854597,1551645464,1553126400,1555545600
SCR,0.06971690197050641,1551645464,1553126400,1555545600
KZT,0.002341740252653728,1551645464,1553126400,1555545600
CVE,0.010702580187663964,1551645464,1553126400,1555545600
EUR,1.1797252419911401,1551645464,1553126400,1555545600
PHP,0.0198945584423643,1551645464,1553126400,1555545600
GNF,1.019480463403136E-4,1551645464,1553126400,1555545600
UZS,9.410027357993672E-5,1551645464,1553126400,1555545600
AMD,0.002008441402895597,1551645464,1553126400,1555545600
NOK,0.11355094235927063,1551645464,1553126400,1555545600
BTN,0.013413807953921317,1551645464,1553126400,1555545600
IQD,6.853527377857093E-4,1551645464,1553126400,1555545600
AED,0.2722422607650715,1551645464,1553126400,1555545600
CLF,36.45244778186856,1551645464,1553126400,1555545600
BOB,0.14481256764557068,1551645464,1553126400,1555545600
BIF,5.047431269379515E-4,1551645464,1553126400,1555545600
PGK,0.2847755840248871,1551645464,1553126400,1555545600
ZAR,0.06949202717972167,1551645464,1553126400,1555545600
MVR,0.06489894909131737,1551645464,1553126400,1555545600
CUC,1.0,1551645464,1553126400,1555545600
SBD,0.12449927946042011,1551645464,1553126400,1555545600
LRD,0.005829203192283851,1551645464,1553126400,1555545600
BND,0.7380760129724241,1551645464,1553126400,1555545600
MAD,0.11167236400455757,1551645464,1553126400,1555545600
NZD,0.7009992744657508,1551645464,1553126400,1555545600
NAD,0.0691554849739308,1551645464,1553126400,1555545600
EGP,0.06367764643343413,1551645464,1553126400,1555545600
PLN,0.25726516835432617,1551645464,1553126400,1555545600
LTL,0.338668490960938,1551645464,1553126400,1555545600
JMD,0.006481705244350306,1551645464,1553126400,1555545600
KES,0.009241274541059361,1551645464,1553126400,1555545600
SOS,0.0017094029571197652,1551645464,1553126400,1555545600
DOP,0.017536442964376453,1551645464,1553126400,1555545600
BDT,0.011790958937938335,1551645464,1553126400,1555545600
GEL,0.31898018208026757,1551645464,1553126400,1555545600
TJS,0.08767282395831753,1551645464,1553126400,1555545600
GHS,0.16790973038566684,1551645464,1553126400,1555545600
TOP,0.4430457980871941,1551645464,1553126400,1555545600
PEN,0.25325649868838457,1551645464,1553126400,1555545600
LBP,6.613337069251532E-4,1551645464,1553126400,1555545600
MKD,0.019153128341742067,1551645464,1553126400,1555545600
BTC,31178.113014548766,1551645464,1553126400,1555545600
ZMK,1.1109626672420813E-4,1551645464,1553126400,1555545600
BWP,0.09119394764008303,1551645464,1553126400,1555545600
SLL,9.756097835098163E-5,1551645464,1553126400,1555545600
RON,0.23934329942875937,1551645464,1553126400,1555545600
MXN,0.05032851941045172,1551645464,1553126400,1555545600
BHD,2.652414360171346,1551645464,1553126400,1555545600
MDL,0.05559680529637406,1551645464,1553126400,1555545600
RUB,0.01348370377764434,1551645464,1553126400,1555545600
ANG,0.5570686158126155,1551645464,1553126400,1555545600
THB,0.03050966672857078,1551645464,1553126400,1555545600
AUD,0.7418959001348766,1551645464,1553126400,1555545600
ISK,0.008085379145824648,1551645464,1553126400,1555545600
KHR,2.455544226935005E-4,1551645464,1553126400,1555545600
KMF,0.002401510569360212,1551645464,1553126400,1555545600
AFN,0.01261922581453443,1551645464,1553126400,1555545600
KWD,3.3253524873636606,1551645464,1553126400,1555545600
SYP,7.953135392560846E-4,1551645464,1553126400,1555545600
STD,4.854410399072287E-5,1551645464,1553126400,1555545600
JOD,1.4104471822791416,1551645464,1553126400,1555545600
OMR,2.597247437166091,1551645464,1553126400,1555545600
MWK,0.0012351926555800434,1551645464,1553126400,1555545600
USD,1.0,1551645464,1553126400,1555545600
GTQ,0.12902326805616124,1551645464,1553126400,1555545600
CAD,0.7940951087711775,1551645464,1553126400,1555545600
GYD,0.004779483223251559,1551645464,1553126400,1555545600
MOP,0.12495870114927017,1551645464,1553126400,1555545600
MNT,3.5110947111622324E-4,1551645464,1553126400,1555545600
NPR,0.008383618064896129,1551645464,1553126400,1555545600
ERN,0.0666477831281137,1551645464,1553126400,1555545600
GIP,1.3835832315246672,1551645464,1553126400,1555545600
HNL,0.04203861381202199,1551645464,1553126400,1555545600
LVL,1.6531931425548445,1551645464,1553126400,1555545600
XDR,1.4243938847921738,1551645464,1553126400,1555545600
HKD,0.12872083668543846,1551645464,1553126400,1555545600
XOF,0.0017990813412116136,1551645464,1553126400,1555545600
ILS,0.30405764933031304,1551645464,1553126400,1555545600
MYR,0.23755784830553547,1551645464,1553126400,1555545600
TTD,0.14727022126908937,1551645464,1553126400,1555545600
AOA,0.0015552703428221605,1551645464,1553126400,1555545600
GMD,0.019535015068919925,1551645464,1553126400,1555545600
CNY,0.15454276128660557,1551645464,1553126400,1555545600
XPF,0.009869230524322018,1551645464,1553126400,1555545600
MUR,0.023326171110247835,1551645464,1553126400,1555545600
TZS,4.3119171942112666E-4,1551645464,1553126400,1555545600
MGA,2.5599894140136947E-4,1551645464,1553126400,1555545600
BGN,0.6041617075059842,1551645464,1553126400,1555545600
AZN,0.5884038545159701,1551645464,1553126400,1555545600
CLP,0.0013210905703589632,1551645464,1553126400,1555545600
SRD,0.04713534693335783,1551645464,1553126400,1555545600
XAG,26.094671468086215,1551645464,1553126400,1555545600
ETB,0.022593336348489382,1551645464,1553126400,1555545600
COP,2.620342821500445E-4,1554064664,1555545600,1557964800
CZK,0.04616848653606895,1554064664,1555545600,1557964800
BRL,0.19558016214768922,1554064664,1555545600,1557964800
ARS,0.010397334339739845,1554064664,1555545600,1557964800
VND,4.345158321084993E-5,1554064664,1555545600,1557964800
CRC,0.0016136155433750458,1554064664,1555545600,1557964800
XAU,1818.181818181818,1554064664,1555545600,1557964800
CHF,1.087452967659149,1554064664,1555545600,1557964800
MMK,6.074767532907033E-4,1554064664,1555545600,1557964800
IDR,6.910014338279752E-5,1554064664,1555545600,1557964800
HRK,0.15736133987515896,1554064664,1555545600,1557964800
SGD,0.7376426416458283,1554064664,1555545600,1557964800
NGN,0.0024284233096669963,1554064664,1555545600,1557964800
LYD,0.22161877891155482,1554064664,1555545600,1557964800
IMP,1.3835832315246672,1554064664,1555545600,1557964800
CUP,0.03773584905660377,1554064664,1555545600,1557964800
ALL,0.009630487998591791,1554064664,1555545600,1557964800
SDG,0.002242153401436172,1554064664,1555545600,1557964800
BAM,0.603385596582424,1554064664,1555545600,1557964800
PYG,1.4625728095564526E-4,1554064664,1555545600,1557964800
LAK,1.0506579298598528E-4,1554064664,1555545600,1557964800
YER,0.0039951507818645916,1554064664,1555545600,1557964800
PAB,0.9999580017639258,1554064664,1555545600,1557964800
XCD,0.37002090618119926,1554064664,1555545600,1557964800
KRW,8.757179155175066E-4,1554064664,1555545600,1557964800
TMT,0.2857142857142857,1554064664,1555545600,1557964800
UGX,2.8126891813864437E-4,1554064664,1555545600,1557964800
TWD,0.03574045410891739,1554064664,1555545600,1557964800
ZMW,0.044158366917611304,1554064664,1555545600,1557964800
HUF,0.00327927980561846,1554064664,1555545600,1557964800
LKR,0.005024656643354304,1554064664,1555545600,1557964800
VEF,4.6766073993926175E-12,1554064664,1555545600,1557964800
BYR,5.102040816326531E-5,1554064664,1555545600,1557964800
GBP,1.3812440865487545,1554064664,1555545600,1557964800
KGS,0.011795096573119874,1554064664,1555545600,1557964800
FKP,1.3835832315246672,1554064664,1555545600,1557964800
UYU,0.02280086563030348,1554064664,1555545600,1557964800
UAH,0.036729193343538906,1554064664,1555545600,1557964800
DKK,0.1585987483386781,1554064664,1555545600,1557964800
SZL,0.06963317452559441,1554064664,1555545600,1557964800
BSD,0.9999580017639258,1554064664,1555545600,1557964800
VUV,0.009081109665469083,1554064664,1555545600,1557964800
LSL,0.06915779020666214,1554064664,1555545600,1557964800
NIO,0.028630519509651963,1554064664,1555545600,1557964800
TND,0.3584874411094756,1554064664,1555545600,1557964800
PKR,0.006269007631137609,1554064664,1555545600,1557964800
MRO,0.002801121797739354,1554064664,1555545600,1557964800
SAR,0.26661398374347894,1554064664,1555545600,1557964800
XAF,0.001799066096513596,1554064664,1555545600,1557964800
DJF,0.00561667698337895,1554064664,1555545600,1557964800
TRY,0.1172675259249183,1554064664,1555545600,1557964800
AWG,0.5555555555555556,1554064664,1555545600,1557964800
KPW,0.0011111111037037037,1554064664,1555545600,1557964800
QAR,0.27464876542633454,1554064664,1555545600,1557964800
RWF,9.931414623886076E-4,1554064664,1555545600,1557964800
BYN,0.3947153924398582,1554064664,1555545600,1557964800
JEP,1.3835832315246672,1554064664,1555545600,1557964800
MZN,0.01572254067704279,1554064664,1555545600,1557964800
SEK,0.11519728687349956,1554064664,1555545600,1557964800
JPY,0.009077458031076296,1554064664,1555545600,1557964800
IRR,2.3750148644877197E-5,1554064664,1555545600,1557964800
RSD,0.010038448462224134,1554064664,1555545600,1557964800
WST,0.3919023567440125,1554064664,1555545600,1557964800
DZD,0.007415560899010991,1554064664,1555545600,1557964800
ZWL,0.0031055877570326895,1554064664,1555545600,1557964800
HTG,0.010694414194105628,1554064664,1555545600,1557964800
KYD,1.1999486421981138,1554064664,1555545600,1557964800
CDF,5.000000170000006E-4,1554064664,1555545600,1557964800
BMD,1.0,1554064664,1555545600,1557964800
GGP,1.3835832315246672,1554064664,1555545600,1557964800
FJD,0.4811861045001487,1554064664,1555545600,1557964800
BZD,0.4960698863255855,1554064664,1555545600,1557964800
SVC,0.1142781000991591,1554064664,1555545600,1557964800
INR,0.013403478022940347,1554064664,1555545600,1557964800
SHP,1.3835832315246672,1554064664,1555545600,1557964800
BBD,0.49523705759854597,1554064664,1555545600,1557964800
SCR,0.06971690197050641,1554064664,1555545600,1557964800
KZT,0.002341740252653728,1554064664,1555545600,1557964800
CVE,0.010702580187663964,1554064664,1555545600,1557964800
EUR,1.1797252419911401,1554064664,1555545600,1557964800
PHP,0.0198945584423643,1554064664,1555545600,1557964800
GNF,1.019480463403136E-4,1554064664,1555545600,1557964800
UZS,9.410027357993672E-5,1554064664,1555545600,1557964800
AMD,0.002008441402895597,1554064664,1555545600,1557964800
NOK,0.11355094235927063,1554064664,1555545600,1557964800
BTN,0.013413807953921317,1554064664,1555545600,1557964800
IQD,6.853527377857093E-4,1554064664,1555545600,1557964800
AED,0.2722422607650715,1554064664,1555545600,1557964800
CLF,36.45244778186856,1554064664,1555545600,1557964800
BOB,0.14481256764557068,1554064664,1555545600,1557964800
BIF,5.047431269379515E-4,1554064664,1555545600,1557964800
PGK,0.2847755840248871,1554064664,1555545600,1557964800
ZAR,0.06949202717972167,1554064664,1555545600,1557964800
MVR,0.06489894909131737,1554064664,1555545600,1557964800
CUC,1.0,1554064664,1555545600,1557964800
SBD,0.12449927946042011,1554064664,1555545600,1557964800
LRD,0.005829203192283851,1554064664,1555545600,1557964800
BND,0.7380760129724241,1554064664,1555545600,1557964800
MAD,0.11167236400455757,1554064664,1555545600,1557964800
NZD,0.7009992744657508,1554064664,1555545600,1557964800
NAD,0.0691554849739308,1554064664,1555545600,1557964800
EGP,0.06367764643343413,1554064664,1555545600,1557964800
PLN,0.25726516835432617,1554064664,1555545600,1557964800
LTL,0.338668490960938,1554064664,1555545600,1557964800
JMD,0.006481705244350306,1554064664,1555545600,1557964800
KES,0.009241274541059361,1554064664,1555545600,1557964800
SOS,0.0017094029571197652,1554064664,1555545600,1557964800
DOP,0.017536442964376453,1554064664,1555545600,1557964800
BDT,0.011790958937938335,1554064664,1555545600,1557964800
GEL,0.31898018208026757,1554064664,1555545600,1557964800
TJS,0.08767282395831753,1554064664,1555545600,1557964800
GHS,0.16790973038566684,1554064664,1555545600,1557964800
TOP,0.4430457980871941,1554064664,1555545600,1557964800
PEN,0.25325649868838457,1554064664,1555545600,1557964800
LBP,6.613337069251532E-4,1554064664,1555545600,1557964800
MKD,0.019153128341742067,1554064664,1555545600,1557964800
BTC,31178.113014548766,1554064664,1555545600,1557964800
ZMK,1.1109626672420813E-4,1554064664,1555545600,1557964800
BWP,0.09119394764008303,1554064664,1555545600,1557964800
SLL,9.756097835098163E-5,1554064664,1555545600,1557964800
RON,0.23934329942875937,1554064664,1555545600,1557964800
MXN,0.05032851941045172,1554064664,1555545600,1557964800
BHD,2.652414360171346,1554064664,1555545600,1557964800
